x,y
1996.8321301626415,7743.0
1999.1259560735164,7677.0
2001.4204826501523,7599.0
2003.7157094209258,7561.0
2006.0130455359445,7510.0
2008.3110817554957,7521.0
2010.6084071204693,7430.0
2012.9092525972083,7461.0
2015.2093862598101,7443.0
2017.5102181078207,7575.0
2019.8131598527484,7335.0
2022.1167996691718,7335.0
2024.4211370690564,7402.0
2026.7261715627133,7515.0
2029.031902658809,7441.0
2031.3383298643498,7321.0
2033.6468674429211,7384.0
2035.9561009923111,7201.0
2038.2660300136304,7395.0
2040.5766540063094,7423.0
2042.8879724680992,7326.0
2045.2014017819997,7301.0
2047.515525405261,7234.0
2049.8303428296526,7293.0
2052.145853545251,7249.0
2054.4620570404413,7284.0
2056.7789528018957,7163.0
2059.0979597471883,7071.0
2061.417658773512,7415.0
2063.7366290824098,7202.0
2066.05913098994,7120.0
2068.3809031360815,7371.0
2070.703365275329,7193.0
2073.02793884979,7014.0
2075.3532022062154,7185.0
2077.6791548138635,7245.0
2080.005796140251,6974.0
2082.3331256511383,6842.0
2084.66256688456,6959.0
2086.9912715748255,7174.0
2089.322087750147,7112.0
2091.6535907942557,7149.0
2093.985780163118,7223.0
2096.320081483348,6856.0
2098.6536422812155,6921.0
2100.989314770445,6777.0
2103.3256722264678,6807.0
2105.662714095332,6937.0
2108.000439821286,6895.0
2110.338848846786,6942.0
2112.679369710311,6795.0
2115.0205735862296,6881.0
2117.3610299794304,6833.0
2119.705028117408,6844.0
2122.048277639191,6815.0
2124.392207906421,6879.0
2126.738249941524,6756.0
2129.084972407323,6677.0
2131.430942304447,6603.0
2133.7804563250256,6777.0
2136.1292166193216,6688.0
2138.4786550290924,6630.0
2140.830205049427,6798.0
2143.182432842437,6688.0
2145.535337819877,6591.0
2147.8889193916266,6622.0
2150.243176965697,6477.0
2152.5995460888726,6703.0
2154.9551542953564,6508.0
2157.3128736796325,6401.0
2159.6712675003973,6506.0
2162.0303351551115,6626.0
2164.3900760393217,6398.0
2166.7519281510713,6541.0
2169.114453096602,6560.0
2171.4762108414207,6376.0
2173.8400792098414,6176.0
2176.2060588131935,6317.0
2178.5712689615216,6273.0
2180.9385899243207,6517.0
2183.3051393749256,6309.0
2185.6737992102485,6361.0
2188.043127747774,6219.0
2190.413124359533,6118.0
2192.785231506143,6155.0
2195.1565627802743,6296.0
2197.530004134284,6247.0
2199.9041118406244,6084.0
2202.2788852603107,6135.0
